"Literal",Code
"chef bij eene meubeltransport maatschappij",http://cedar.example.org/ns#hisco-22250
"chef boekhouder",http://cedar.example.org/ns#hisco-33110
"chef de bureau algemeene #",http://cedar.example.org/ns#hisco-39310
"chef de bureau bij de staats spoorwegen",http://cedar.example.org/ns#hisco-22230
"chef de bureau maatsch zld",http://cedar.example.org/ns#hisco-39310
"chef de bureau staatspoorwegen",http://cedar.example.org/ns#hisco-22230
"chef de bureau van 't prov#",http://cedar.example.org/ns#hisco-39310
"chef de cuisine",http://cedar.example.org/ns#hisco-53120
"chef de service de la regie #",http://cedar.example.org/ns#hisco-21000
"chef der agenten van politie",http://cedar.example.org/ns#hisco-58220
"chef der drukkerij van de n r c",http://cedar.example.org/ns#hisco-22290
"chef der melkinrichting",http://cedar.example.org/ns#hisco-22665
"chef der veldwachters",http://cedar.example.org/ns#hisco-58220
"chef der veldwagters",http://cedar.example.org/ns#hisco-58220
"chef drukkerij",http://cedar.example.org/ns#hisco-22660
"chef du bureau",http://cedar.example.org/ns#hisco-39310
"chef du bureau spoorwegen",http://cedar.example.org/ns#hisco-22230
"chef eenen exportslagerij",http://cedar.example.org/ns#hisco-22665
"chef eenen handelszaak",http://cedar.example.org/ns#hisco-22320
"chef eener fabriek",http://cedar.example.org/ns#hisco-22690
"chef eener sigarenfabriek",http://cedar.example.org/ns#hisco-22690
"chef electricien",http://cedar.example.org/ns#hisco-85510
"chef electrisch bedrijf",http://cedar.example.org/ns#hisco-85510
"chef ener touwfabriek",http://cedar.example.org/ns#hisco-22670
"chef ener zeepfabriek",http://cedar.example.org/ns#hisco-22640
"chef groentenhal",http://cedar.example.org/ns#hisco-22330
"chef in een boterfabriek",http://cedar.example.org/ns#hisco-22665
"chef in een cigarenfabriek",http://cedar.example.org/ns#hisco-22690
"chef in een drukkerij",http://cedar.example.org/ns#hisco-22660
"chef in een houthandel",http://cedar.example.org/ns#hisco-22690
"chef in een rijwielbandenfabriek",http://cedar.example.org/ns#hisco-22660
"chef in een stoomwaschinrichti",http://cedar.example.org/ns#hisco-22690
"chef instrumentmaker",http://cedar.example.org/ns#hisco-22650
"chef interne dienst",http://cedar.example.org/ns#hisco-22420
"chef koekbakker",http://cedar.example.org/ns#hisco-77610
"chef kok",http://cedar.example.org/ns#hisco-53120
"chef lakspuiter",http://cedar.example.org/ns#hisco-22640
"chef lieu",http://cedar.example.org/ns#hisco-22000
"chef machinist",http://cedar.example.org/ns#hisco-96910
"chef majoor stoomschip curaçao",http://cedar.example.org/ns#hisco-58220
"chef materiaaldienst",http://cedar.example.org/ns#hisco-22290
"chef molenaar",http://cedar.example.org/ns#hisco-77120
"chef monteur",http://cedar.example.org/ns#hisco-22650
"chef op een drukkerij",http://cedar.example.org/ns#hisco-22690
"chef op een sigarenfabriek",http://cedar.example.org/ns#hisco-22690
"chef op eene schipbrug",http://cedar.example.org/ns#hisco-98190
"chef personeelszaken scheepvaartbedrijf",http://cedar.example.org/ns#hisco-21980
"chef petroleummaatschappij",http://cedar.example.org/ns#hisco-22620
"chef ploegbaas",http://cedar.example.org/ns#hisco-22610
"chef politie",http://cedar.example.org/ns#hisco-58220
"chef pompbediende",http://cedar.example.org/ns#hisco-22330
"chef pompstation",http://cedar.example.org/ns#hisco-22330
"chef provgriffie van zeeland",http://cedar.example.org/ns#hisco-22110
"chef steno-typiste",http://cedar.example.org/ns#hisco-22190
"chef stroopwafelbakker",http://cedar.example.org/ns#hisco-77610
"chef stucadoor",http://cedar.example.org/ns#hisco-95510
"chef technische dienst",http://cedar.example.org/ns#hisco-22610
"chef technische dienst zuivelbedrijf",http://cedar.example.org/ns#hisco-22665
"chef ter gemeentesecretarie",http://cedar.example.org/ns#hisco-22110
"chef van een reisbureau",http://cedar.example.org/ns#hisco-21340
"chef van een sigarenmagazijn",http://cedar.example.org/ns#hisco-22690
"chef veldwachter",http://cedar.example.org/ns#hisco-58220
"chef verkoper",http://cedar.example.org/ns#hisco-45125
"chef wagenpark",http://cedar.example.org/ns#hisco-22250
"chef winkelbediende",http://cedar.example.org/ns#hisco-45130
"chef-aardewerker",http://cedar.example.org/ns#hisco-22640
"chef-administrateur",http://cedar.example.org/ns#hisco-22110
"chef-arbeidszaken",http://cedar.example.org/ns#hisco-21980
"chef-automonteur",http://cedar.example.org/ns#hisco-22650
"chef-bakker",http://cedar.example.org/ns#hisco-77610
"chef-banketbakker",http://cedar.example.org/ns#hisco-77610
"chef-correspondent eener metaalfabriek",http://cedar.example.org/ns#hisco-39220
"chef-drukker",http://cedar.example.org/ns#hisco-92110
"chef-expediteur",http://cedar.example.org/ns#hisco-22320
"chef-gasfitter",http://cedar.example.org/ns#hisco-87120
"chef-gemeenteveldwachter",http://cedar.example.org/ns#hisco-58220
"chef-glazuurder",http://cedar.example.org/ns#hisco-22640
"chef-inkoper",http://cedar.example.org/ns#hisco-22320
"chef-kok",http://cedar.example.org/ns#hisco-53120
"chef-kruidenier",http://cedar.example.org/ns#hisco-22330
"chef-ladingmeester",http://cedar.example.org/ns#hisco-22290
"chef-machinist",http://cedar.example.org/ns#hisco-96910
"chef-meubelmaker",http://cedar.example.org/ns#hisco-81120
"chef-monteur",http://cedar.example.org/ns#hisco-22650
"chef-monteur#",http://cedar.example.org/ns#hisco-22650
"chef-politie",http://cedar.example.org/ns#hisco-58220
"chef-pompbediende",http://cedar.example.org/ns#hisco-22330
"chef-sigarensorteerder",http://cedar.example.org/ns#hisco-78290
"chef-slager",http://cedar.example.org/ns#hisco-22330
"chef-teekenaar",http://cedar.example.org/ns#hisco-03110
"chef-telecommunicatie",http://cedar.example.org/ns#hisco-22275
"chef-telephoniste",http://cedar.example.org/ns#hisco-38000
"chef-veldwachter",http://cedar.example.org/ns#hisco-58220
"chef-winkelbediende",http://cedar.example.org/ns#hisco-45130
"chefbakker",http://cedar.example.org/ns#hisco-77610
"cheff d,escouade",http://cedar.example.org/ns#hisco--1
"cheffin modehuis",http://cedar.example.org/ns#hisco-45130
"cheffin plateelfabriek",http://cedar.example.org/ns#hisco-22250
"chefhofmeester",http://cedar.example.org/ns#hisco-22650
"chefklerk registr domeinen",http://cedar.example.org/ns#hisco-30000
"chefkok",http://cedar.example.org/ns#hisco-53100
"chefloods",http://cedar.example.org/ns#hisco-04240
"chefloods belgisch loodswezen",http://cedar.example.org/ns#hisco-04240
"chefmachinist",http://cedar.example.org/ns#hisco-96910
"chefmonteur",http://cedar.example.org/ns#hisco-84100
"chefveldwachter",http://cedar.example.org/ns#hisco-58220
"chemicus",http://cedar.example.org/ns#hisco-01110
"chemigraaf",http://cedar.example.org/ns#hisco-01110
"chemiker",http://cedar.example.org/ns#hisco-01110
"chemiker suikerfabriek",http://cedar.example.org/ns#hisco-01110
"chemisch analist",http://cedar.example.org/ns#hisco-01150
"chemisch analiste",http://cedar.example.org/ns#hisco-01150
"chemisch analyste",http://cedar.example.org/ns#hisco-01150
"chemisch en nat wasscher",http://cedar.example.org/ns#hisco-56040
"chemisch fabrikant",http://cedar.example.org/ns#hisco-21110
"chemisch ingenieur",http://cedar.example.org/ns#hisco-01110
"chemisch technikus",http://cedar.example.org/ns#hisco-01490
"chemisch wasscher",http://cedar.example.org/ns#hisco-56040
"chemisch-techniker",http://cedar.example.org/ns#hisco-01110
"chemische nijverheid ( inclusief apothekers)",http://cedar.example.org/ns#hisco-01110
"chemische nijverheid (inclusief apothekers",http://cedar.example.org/ns#hisco-01110
"chemische nijverheid (inclusief apothekers)",http://cedar.example.org/ns#hisco-01110
"chemische snijverheid (inclusief apothekers)",http://cedar.example.org/ns#hisco-01110
"chemist",http://cedar.example.org/ns#hisco-01110
"chevalier de l'ordre royal#",http://cedar.example.org/ns#hisco--1
"chicoreifabrijkanten",http://cedar.example.org/ns#hisco-21110
"chicorey fabrikant",http://cedar.example.org/ns#hisco-21110
"chimist",http://cedar.example.org/ns#hisco-01110
"chir majoor 1e rang marine",http://cedar.example.org/ns#hisco-06105
"chir majoor 2e rang marine",http://cedar.example.org/ns#hisco-06105
"chir majoor bij de marine",http://cedar.example.org/ns#hisco-06105
"chir majoor corvet dolphijn",http://cedar.example.org/ns#hisco-06105
"chiropaedist",http://cedar.example.org/ns#hisco-07930
"chirugein",http://cedar.example.org/ns#hisco-06105
"chirugijn",http://cedar.example.org/ns#hisco-06105
"chirugijn en vroedmeester",http://cedar.example.org/ns#hisco-06105
"chirurg",http://cedar.example.org/ns#hisco-06110
"chirurg bij de marine",http://cedar.example.org/ns#hisco-06110
"chirurgien",http://cedar.example.org/ns#hisco-06105
"chirurgien en vroedmeester",http://cedar.example.org/ns#hisco-06105
"chirurgien et accoucheur",http://cedar.example.org/ns#hisco-06105
"chirurgijn",http://cedar.example.org/ns#hisco-06105
"chirurgijn 2e klas mariniers",http://cedar.example.org/ns#hisco-06105
"chirurgijn en apotheker",http://cedar.example.org/ns#hisco-06105
"chirurgijn en verloskundige",http://cedar.example.org/ns#hisco-06105
"chirurgijn en vroedmeester",http://cedar.example.org/ns#hisco-06105
"chirurgijn en vroetmeester",http://cedar.example.org/ns#hisco-06105
"chirurgijn majoor fr dienst",http://cedar.example.org/ns#hisco-06105
"chirurgijn majoor ter zee",http://cedar.example.org/ns#hisco-06105
"chirurgijn majoor, gepensioneerd",http://cedar.example.org/ns#hisco-06105
"chirurgijn vroedmeester",http://cedar.example.org/ns#hisco-06105
"chirurgijnn",http://cedar.example.org/ns#hisco-06105
"chirurgijnsknecht",http://cedar.example.org/ns#hisco-59940
"chirurgijnsknegt",http://cedar.example.org/ns#hisco-59940
"chirurgijnsleerling",http://cedar.example.org/ns#hisco-06105
"chirurgin",http://cedar.example.org/ns#hisco-06105
"chocaladewerker",http://cedar.example.org/ns#hisco-77650
"chocolade bewerker",http://cedar.example.org/ns#hisco-77650
"chocolade fabrikant",http://cedar.example.org/ns#hisco-21110
"chocoladebewerker",http://cedar.example.org/ns#hisco-77650
"chocoladefabrijkanten",http://cedar.example.org/ns#hisco-21110
"chocolademaker",http://cedar.example.org/ns#hisco-77650
"chocolademakers",http://cedar.example.org/ns#hisco-77650
"chocolademaler",http://cedar.example.org/ns#hisco-77650
"chocoladewerker",http://cedar.example.org/ns#hisco-77650
"chocoladewerkersknecht",http://cedar.example.org/ns#hisco-77650
"chocolatier",http://cedar.example.org/ns#hisco-77650
"cichoreibereider",http://cedar.example.org/ns#hisco-77790
"cichoreibrander",http://cedar.example.org/ns#hisco-77750
"cichoreidrooger",http://cedar.example.org/ns#hisco-77750
"cichoreifabrykant",http://cedar.example.org/ns#hisco-21110
"cidevant adjudante major de #",http://cedar.example.org/ns#hisco-58320
"cidevant militaire",http://cedar.example.org/ns#hisco-58300
"cigaarmaker",http://cedar.example.org/ns#hisco-78200
"cigarenfabriekant",http://cedar.example.org/ns#hisco-21110
"cigarenfabrikant",http://cedar.example.org/ns#hisco-21110
"cigarenhandelaar",http://cedar.example.org/ns#hisco-41025
"cigarenmaker",http://cedar.example.org/ns#hisco-78200
"cilindermakers",http://cedar.example.org/ns#hisco-75690
"cineast",http://cedar.example.org/ns#hisco-17430
"cipier",http://cedar.example.org/ns#hisco-58930
"cipier in het huis van arrest",http://cedar.example.org/ns#hisco-58930
"cipiere in het huis van arrest",http://cedar.example.org/ns#hisco-58930
"cipierse in huis van arrest",http://cedar.example.org/ns#hisco-58930
"cipiersknecht",http://cedar.example.org/ns#hisco-58930
"cipiersknegt",http://cedar.example.org/ns#hisco-58930
"cipierster in huis van arrest",http://cedar.example.org/ns#hisco-58930
"circus- en kermispersoneel",http://cedar.example.org/ns#hisco-17590
"cirkelzager",http://cedar.example.org/ns#hisco-81225
"ciseleur",http://cedar.example.org/ns#hisco-81945
"civiel geneesheer",http://cedar.example.org/ns#hisco-06105
"civiel ingenieur",http://cedar.example.org/ns#hisco-02210
"civiel-ingenieur",http://cedar.example.org/ns#hisco-02210
"civiel-ingenieur#",http://cedar.example.org/ns#hisco-02210
"cleermaeker",http://cedar.example.org/ns#hisco-79100
"cler de la gliese catoligue",http://cedar.example.org/ns#hisco-33990
"clerc",http://cedar.example.org/ns#hisco-30000
"clerc d'eglise",http://cedar.example.org/ns#hisco-33990
"clich'monteur",http://cedar.example.org/ns#hisco-84145
"cliche blokmakers",http://cedar.example.org/ns#hisco-81990
"clichefabr",http://cedar.example.org/ns#hisco-81990
"cliché-blokmakers",http://cedar.example.org/ns#hisco-81990
"clichémakers",http://cedar.example.org/ns#hisco-81990
"coastuumnaaisters",http://cedar.example.org/ns#hisco-79510
"cocher",http://cedar.example.org/ns#hisco-98620
"cocher (koetsier)",http://cedar.example.org/ns#hisco-98620
"cocher de louage (huurkoetsier",http://cedar.example.org/ns#hisco-98620
"cochier",http://cedar.example.org/ns#hisco-98620
"cocosvlechters",http://cedar.example.org/ns#hisco-94290
"codeerster",http://cedar.example.org/ns#hisco-32290
"coeuffeur",http://cedar.example.org/ns#hisco-57025
"coifeur",http://cedar.example.org/ns#hisco-57025
"coiffeur",http://cedar.example.org/ns#hisco-57025
"coiffeuse",http://cedar.example.org/ns#hisco-57025
"cokes arbeider",http://cedar.example.org/ns#hisco-74920
"collectant blindeninrichting",http://cedar.example.org/ns#hisco--1
"collectanten",http://cedar.example.org/ns#hisco--1
"collecteur",http://cedar.example.org/ns#hisco-31020
"collecteur #",http://cedar.example.org/ns#hisco-31020
"collecteur der koninklijke #",http://cedar.example.org/ns#hisco-31020
"collecteur der nederl loterij",http://cedar.example.org/ns#hisco-31020
"collecteur koninklijke loterij",http://cedar.example.org/ns#hisco-31020
"collecteur landsman geld",http://cedar.example.org/ns#hisco-31020
"collecteur staatsloterij",http://cedar.example.org/ns#hisco-31020
"collecteur van de nederland#",http://cedar.example.org/ns#hisco-31020
"collecteur van de staatsloterij",http://cedar.example.org/ns#hisco-31020
"collectrice in de koninklijke nederlandse loterij",http://cedar.example.org/ns#hisco-31020
"colonel (zie akte)",http://cedar.example.org/ns#hisco-58320
"coloniste te veenhuizen",http://cedar.example.org/ns#hisco-61110
"colpolteurs",http://cedar.example.org/ns#hisco-45220
"colporteur",http://cedar.example.org/ns#hisco-45220
"colporteur aan een naaimachinefabriek",http://cedar.example.org/ns#hisco-45220
"colporteur van boekwerken",http://cedar.example.org/ns#hisco-45220
"colporteur, koopman",http://cedar.example.org/ns#hisco-45220
"colpoteurs",http://cedar.example.org/ns#hisco-45220
"comijs van deze dijkagie",http://cedar.example.org/ns#hisco-31090
"cominensalenhouders",http://cedar.example.org/ns#hisco-51090
"comis de l'entre preneur des #",http://cedar.example.org/ns#hisco-31090
"comis ter recherge",http://cedar.example.org/ns#hisco-30000
"comissarissen van beurtveeren",http://cedar.example.org/ns#hisco-31090
"comm plaatselijke belastingen",http://cedar.example.org/ns#hisco-33940
"comm tit post en telegrafie",http://cedar.example.org/ns#hisco-30000
"comm/chef pres schouwen",http://cedar.example.org/ns#hisco-03310
"comm: voor de convoijen liante",http://cedar.example.org/ns#hisco-99999
"command recherche te water",http://cedar.example.org/ns#hisco-58220
"commandant der artillerie",http://cedar.example.org/ns#hisco-58320
"commandant maats zeeland",http://cedar.example.org/ns#hisco-31090
"commandant rijks marinewerf",http://cedar.example.org/ns#hisco-31090
"commandant v/d rijkspolitie",http://cedar.example.org/ns#hisco-58220
"commandant van politie",http://cedar.example.org/ns#hisco-58220
"commandbrigadier rijksveldw",http://cedar.example.org/ns#hisco-58220
"commandeur aan de rijks werf",http://cedar.example.org/ns#hisco-31090
"commandeur aan s' rijkswerf",http://cedar.example.org/ns#hisco-31090
"commandeur b/d marine",http://cedar.example.org/ns#hisco-31090
"commandeur bij de marine",http://cedar.example.org/ns#hisco-31090
"commandeur bij de marinewerf",http://cedar.example.org/ns#hisco-31090
"commandeur der orde den ned##",http://cedar.example.org/ns#hisco--1
"commandeur der orde van de #",http://cedar.example.org/ns#hisco--1
"commandeur der scheepmakers",http://cedar.example.org/ns#hisco-31090
"commandeur op 's rijkswerf",http://cedar.example.org/ns#hisco-31090
"commandeur op de werf",http://cedar.example.org/ns#hisco-31090
"commandeur op rijkswerf",http://cedar.example.org/ns#hisco-31090
"commandeur rijks marinewerf",http://cedar.example.org/ns#hisco-31090
"commandeur v/h marktwezen",http://cedar.example.org/ns#hisco-31090
"commandeurs",http://cedar.example.org/ns#hisco-31090
